Common Name or Certificate Name,Trust Bits,Distrust for TLS After Date,Distrust for S/MIME After Date,PEM Info
Seed Root,"Websites; Email",2024.11.30,,"-----BEGIN CERTIFICATE-----
MIICIDCCAcWgAwIBAgIUCXFClIQYP/NHVFhmO3U2lyfSlmUwCgYIKoZIzj0EAwIw
WzELMAkGA1UEBhMCVVMxEzARBgNVBAgMCkNhbGlmb3JuaWExFDASBgNVBAoMC2Js
YW1lanMgcGtpMQ0wCwYDVQQLDARUZXN0MRIwEAYDVQQDDAlwa2lqcy5jb20wHhcN
MjYwNzA0MDcwMDI3WhcNMzYwNzAxMDcwMDI3WjBbMQswCQYDVQQGEwJVUzETMBEG
A1UECAwKQ2FsaWZvcm5pYTEUMBIGA1UECgwLYmxhbWVqcyBwa2kxDTALBgNVBAsM
BFRlc3QxEjAQBgNVBAMMCXBraWpzLmNvbTBZMBMGByqGSM49AgEGCCqGSM49AwEH
A0IABMTnJGMp81YUykU9Y6O/dw96+I7NeMvDlgoLKcRNyvtHXJ+dcCxwIyvQ0yNc
tFz3oSUduIhzK4klN+pV31yeNyGjZzBlMCMGA1UdEQQcMBqCCXBraWpzLmNvbYIN
d3d3LnBraWpzLmNvbTAPBgNVHRMBAf8EBTADAQH/MA4GA1UdDwEB/wQEAwIBBjAd
BgNVHQ4EFgQUg5ExvjNCudg+SofjynQJ61Ym1FEwCgYIKoZIzj0EAwIDSQAwRgIh
AL4A24mKKNfslinidyRUT/8hopIRrCsmwsFfoEhdkrpMAiEAg/BBJrHljE+gmCkn
Cgk/pyTRcfIZFV/qLx9klGxRH58=
-----END CERTIFICATE-----"
